ticker,task,horizon,window,model,date,origin,target_end,actual,prediction,benchmark,train_n,high_vol_regime,rate_rising_regime,fallback,hyperparameter,selected_features
CRS,return,1,expanding,core_pe_lag1,2023-06-30,2023-06-30,2023-07-31,0.0664529903117308,-0.011153453973776109,0.019230678459862614,90,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_financial_changes,2023-06-30,2023-06-30,2023-07-31,0.0664529903117308,-0.0034998172437623286,0.019230678459862614,90,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return', 'operating_margin_diff missing']"
CRS,return,1,expanding,distributed_all_lag1,2023-06-30,2023-06-30,2023-07-31,0.0664529903117308,-0.015041270575718996,0.019230678459862614,90,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
CRS,return,1,expanding,distributed_all_lag3,2023-06-30,2023-06-30,2023-07-31,0.0664529903117308,-0.0012481842904618692,0.019230678459862614,90,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing', 'operating_margin_lag3 missing']"
CRS,return,1,expanding,core_pe_level,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.009287215000708693,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_difference,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.009287215000708693,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_percentage,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.009287215000708693,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_lag1,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.009287215000708693,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_financial_changes,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.015132647337171071,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return', 'operating_margin_diff missing']"
CRS,return,1,expanding,distributed_all_lag1,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.004425467016672504,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
CRS,return,1,expanding,distributed_all_lag3,2023-07-31,2023-07-31,2023-08-31,0.0498956488222368,0.019308915783031018,0.019749604963729298,91,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing', 'operating_margin_lag3 missing']"
CRS,return,1,expanding,core_pe_level,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.021748993136997255,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_difference,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.021748993136997255,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_percentage,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.021748993136997255,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_lag1,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.021748993136997255,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'operating_margin missing']"
CRS,return,1,expanding,core_financial_changes,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.014592314137440915,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return', 'operating_margin_diff missing']"
CRS,return,1,expanding,distributed_all_lag1,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.019947248939853814,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
CRS,return,1,expanding,distributed_all_lag3,2023-08-31,2023-08-31,2023-09-30,0.0731279065726184,0.04513506893286129,0.020077279353495684,92,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing', 'operating_margin_lag3 missing']"
CRS,return,1,expanding,core_pe_level,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.028287673895932987,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_difference,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.028287673895932987,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_percentage,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.028287673895932987,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_lag1,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.028287673895932987,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_financial_changes,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.03151798891619882,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_diff missing', 'operating_margin_diff missing']"
CRS,return,1,expanding,distributed_all_lag1,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.03529206798281104,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth missing', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
CRS,return,1,expanding,distributed_all_lag3,2023-09-30,2023-09-29,2023-10-31,-0.0637364367990079,0.03527182167913312,0.02064771620531421,93,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'revenue_growth missing', 'operating_margin missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing', 'operating_margin_lag3 missing']"
CRS,return,1,expanding,core_pe_level,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.018642922143412847,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_difference,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.018642922143412847,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_percentage,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.018642922143412847,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_lag1,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.018642922143412847,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_financial_changes,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.00859725801449601,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_diff missing', 'operating_margin_diff missing']"
CRS,return,1,expanding,distributed_all_lag1,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.021419563298071785,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth missing', 'operating_margin missing', 'revenue_growth_lag1 missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
CRS,return,1,expanding,distributed_all_lag3,2023-10-31,2023-10-31,2023-11-30,0.1289858779203956,0.034342879526704506,0.019750012449949082,94,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'revenue_growth missing', 'operating_margin missing', 'revenue_growth_lag1 missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing', 'operating_margin_lag3 missing']"
CRS,return,1,expanding,core_pe_level,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.006980084690097768,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_difference,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.006980084690097768,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_percentage,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.006980084690097768,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_lag1,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.006980084690097768,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_financial_changes,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.013087271077881744,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth_diff', 'operating_margin_diff', 'earnings_yield_diff', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_diff missing', 'operating_margin_diff missing']"
CRS,return,1,expanding,distributed_all_lag1,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.016375410232162227,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth missing', 'operating_margin missing', 'revenue_growth_lag1 missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing']"
CRS,return,1,expanding,distributed_all_lag3,2023-11-30,2023-11-30,2023-12-31,-0.0001410165930978,0.015765705169153696,0.020899863665427468,95,0.0,1.0,False,100.0,"['revenue_growth', 'operating_margin', 'earnings_yield', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth_lag1', 'operating_margin_lag1', 'earnings_yield_lag1', 'market_return_lag1', 'industry_relative_lag1', 'driver_return_lag1', 'revenue_growth_lag3', 'operating_margin_lag3', 'earnings_yield_lag3', 'market_return_lag3', 'industry_relative_lag3', 'driver_return_lag3', 'revenue_growth missing', 'operating_margin missing', 'revenue_growth_lag1 missing', 'operating_margin_lag1 missing', 'market_return_lag1 missing', 'industry_relative_lag1 missing', 'operating_margin_lag3 missing']"
CRS,return,1,expanding,core_pe_level,2023-12-31,2023-12-29,2024-01-31,-0.1273323457502243,0.011380491517867632,0.02068068782940116,96,0.0,0.0,False,10.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
CRS,return,1,expanding,core_pe_difference,2023-12-31,2023-12-29,2024-01-31,-0.1273323457502243,0.012312120214309434,0.02068068782940116,96,0.0,0.0,False,1.0,"['revenue_growth', 'operating_margin', 'market_return', 'industry_relative', 'driver_return', 'revenue_growth missing', 'operating_margin missing']"
