ticker,task,horizon,window,model,date,origin,target_end,actual,prediction,benchmark,train_n,high_vol_regime,rate_rising_regime,fallback,hyperparameter,smearing
MTRN,variance,1,expanding,garchx_market,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.00053476824659994,0.00030631282220490344,94,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0005347236840589262,0.00030631282220490344,94,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0005125914957322818,0.00030631282220490344,94,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0008040745767923344,0.00030631282220490344,94,0.0,1.0,False,100.0,1.2165475088038842
MTRN,variance,1,expanding,variance_forest,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0007777925601103056,0.00030631282220490344,94,0.0,1.0,False,0.0,1.215069141474597
MTRN,variance,1,expanding,variance_boost,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0009852063557606438,0.00030631282220490344,94,0.0,1.0,False,1.0,1.0886945725874746
MTRN,variance,1,expanding,variance_ridge_persistence,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0006219632429090287,0.00030631282220490344,94,0.0,1.0,False,100.0,1.5314539766883355
MTRN,variance,1,expanding,variance_ridge_market,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0005951967970563827,0.00030631282220490344,94,0.0,1.0,False,100.0,1.412743416438315
MTRN,variance,1,expanding,variance_ridge_external,2023-10-31,2023-10-31,2023-11-30,0.0008817005538013,0.0005680984891750216,0.00030631282220490344,94,0.0,1.0,False,100.0,1.4101228867827502
MTRN,variance,1,expanding,historical_variance63,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0005254452649138099,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0008817005538013457,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0007167055566030982,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0005145545357581375,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0007542389710534509,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0006941759531131488,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0005152102705379616,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0005152004010389344,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0004890807872848746,0.0005254452649138099,95,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.00046214449878088844,0.0005254452649138099,95,0.0,1.0,False,100.0,1.2138895509914724
MTRN,variance,1,expanding,variance_forest,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0003583680418410404,0.0005254452649138099,95,0.0,1.0,False,0.0,1.2107777342481147
MTRN,variance,1,expanding,variance_boost,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.00036437767963361527,0.0005254452649138099,95,0.0,1.0,False,1.0,1.089473929496477
MTRN,variance,1,expanding,variance_ridge_persistence,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0006755234361086067,0.0005254452649138099,95,0.0,1.0,False,100.0,1.52632198993994
MTRN,variance,1,expanding,variance_ridge_market,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0005038868820858522,0.0005254452649138099,95,0.0,1.0,False,100.0,1.4088944949943023
MTRN,variance,1,expanding,variance_ridge_external,2023-11-30,2023-11-30,2023-12-31,0.000378214376418,0.0004822291527679932,0.0005254452649138099,95,0.0,1.0,False,100.0,1.4065556516438407
MTRN,variance,1,expanding,historical_variance63,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0005032690479984008,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance21,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.00035965031312166807,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance252,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0007084099481064127,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,ewma94,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0004060659370150366,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,arch1,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0007535135248526956,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,garch11,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.000696320235253045,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_market,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.00048527067884431035,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_industry,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0004852887314077712,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_business,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0004864256800188047,0.0005032690479984008,96,0.0,0.0,False,,
MTRN,variance,1,expanding,variance_ridge,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0004374432420370676,0.0005032690479984008,96,0.0,0.0,False,100.0,1.2117837352152343
MTRN,variance,1,expanding,variance_forest,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.00033026907277317925,0.0005032690479984008,96,0.0,0.0,False,0.0,1.2152330751136338
MTRN,variance,1,expanding,variance_boost,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0002400653356477334,0.0005032690479984008,96,0.0,0.0,False,1.0,1.088371922525153
MTRN,variance,1,expanding,variance_ridge_persistence,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0006402434162693177,0.0005032690479984008,96,0.0,0.0,False,100.0,1.5218559427027223
MTRN,variance,1,expanding,variance_ridge_market,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0004885755833153586,0.0005032690479984008,96,0.0,0.0,False,100.0,1.4042571568962956
MTRN,variance,1,expanding,variance_ridge_external,2023-12-31,2023-12-29,2024-01-31,0.000249253831045,0.0004933052527914436,0.0005032690479984008,96,0.0,0.0,False,100.0,1.4018065188514932
MTRN,variance,1,expanding,historical_variance63,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0005156012145734122,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance21,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0002492538310450904,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,historical_variance252,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.000705241307127584,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,ewma94,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.00030882589876215203,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,arch1,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0007561542050083619,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,garch11,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0006832570138836599,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_market,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.00048814297242747936,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_industry,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.00048814280197631083,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,garchx_business,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.00045434049014926516,0.0005156012145734122,97,0.0,0.0,False,,
MTRN,variance,1,expanding,variance_ridge,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0006628747905145334,0.0005156012145734122,97,0.0,0.0,False,100.0,1.2108555053139478
MTRN,variance,1,expanding,variance_forest,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0006930568682366762,0.0005156012145734122,97,0.0,0.0,False,0.0,1.2115230886286097
MTRN,variance,1,expanding,variance_boost,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0008620685172435922,0.0005156012145734122,97,0.0,0.0,False,1.0,1.0889166184110821
MTRN,variance,1,expanding,variance_ridge_persistence,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0006285661391444135,0.0005156012145734122,97,0.0,0.0,False,100.0,1.5203235647251148
MTRN,variance,1,expanding,variance_ridge_market,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0005081802479263237,0.0005156012145734122,97,0.0,0.0,False,100.0,1.4014621049687872
MTRN,variance,1,expanding,variance_ridge_external,2024-01-31,2024-01-31,2024-02-29,0.001078333759894,0.0005023504250796392,0.0005156012145734122,97,0.0,0.0,False,100.0,1.3991802830659272
MTRN,variance,1,expanding,historical_variance63,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0005621582171888214,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.001069310950589299,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0005367051735073175,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0008102741205960944,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0007521959515533925,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0007021680378439618,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0005253776721480306,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.000525380051028745,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0004672883962245647,0.0005621582171888214,98,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.00033742122733695543,0.0005621582171888214,98,0.0,1.0,False,100.0,1.208291312764985
MTRN,variance,1,expanding,variance_forest,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.00040878591668767867,0.0005621582171888214,98,0.0,1.0,False,0.0,1.203403679051869
MTRN,variance,1,expanding,variance_boost,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0003505927678554634,0.0005621582171888214,98,0.0,1.0,False,1.0,1.0879135050708435
MTRN,variance,1,expanding,variance_ridge_persistence,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0006554713761673933,0.0005621582171888214,98,0.0,1.0,False,100.0,1.5169283059899696
MTRN,variance,1,expanding,variance_ridge_market,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0005181989432734468,0.0005621582171888214,98,0.0,1.0,False,100.0,1.4037611087720894
MTRN,variance,1,expanding,variance_ridge_external,2024-02-29,2024-02-29,2024-03-31,0.0005227390607258,0.0004981091611834656,0.0005621582171888214,98,0.0,1.0,False,100.0,1.4009584205825525
MTRN,variance,1,expanding,historical_variance63,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0005985125490178522,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0005315190421244781,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.000538396351605565,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.000698162754861157,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0007785968982218009,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0007531494187249574,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0004667136254626702,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0004666883732013744,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0004460173297658101,0.0005985125490178522,99,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.000517457302625216,0.0005985125490178522,99,0.0,1.0,False,100.0,1.2076820287513252
MTRN,variance,1,expanding,variance_forest,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.00042396000490174934,0.0005985125490178522,99,0.0,1.0,False,0.0,1.201139179662335
MTRN,variance,1,expanding,variance_boost,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.00040066168844266693,0.0005985125490178522,99,0.0,1.0,False,1.0,1.0909898171964265
MTRN,variance,1,expanding,variance_ridge_persistence,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0006356595305975797,0.0005985125490178522,99,0.0,1.0,False,100.0,1.510900432745142
MTRN,variance,1,expanding,variance_ridge_market,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0004907077282531765,0.0005985125490178522,99,0.0,1.0,False,100.0,1.3997132045870473
MTRN,variance,1,expanding,variance_ridge_external,2024-03-31,2024-03-28,2024-04-30,0.000395694418991,0.0005046291057555068,0.0005985125490178522,99,0.0,1.0,False,100.0,1.396907530790811
MTRN,variance,1,expanding,historical_variance63,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0006642809741353738,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.00032583861787530654,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0005592209386940224,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.00049873686195298,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0007776718755286168,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0006852224782706495,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.000507294237096811,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0005073131494353487,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0005180364649329133,0.0006642809741353738,100,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.000739534259539211,0.0006642809741353738,100,0.0,1.0,False,100.0,1.2057485174155962
MTRN,variance,1,expanding,variance_forest,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0007965294845943103,0.0006642809741353738,100,0.0,1.0,False,0.0,1.1997157741670719
MTRN,variance,1,expanding,variance_boost,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0008566153705496533,0.0006642809741353738,100,0.0,1.0,False,1.0,1.0909321019794718
MTRN,variance,1,expanding,variance_ridge_persistence,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0006316748996245926,0.0006642809741353738,100,0.0,1.0,False,100.0,1.5061748367244874
MTRN,variance,1,expanding,variance_ridge_market,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0005487297932112927,0.0006642809741353738,100,0.0,1.0,False,100.0,1.3954483891669154
MTRN,variance,1,expanding,variance_ridge_external,2024-04-30,2024-04-30,2024-05-31,0.0004515377082148,0.0005631875767983957,0.0006642809741353738,100,0.0,1.0,False,100.0,1.3926384182652538
MTRN,variance,1,expanding,historical_variance63,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00045254231202728867,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance21,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.000474092546006721,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,historical_variance252,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0004937725108565419,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,ewma94,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0004185280530740141,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,arch1,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0007306394511696938,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,garch11,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0006584403630597372,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_market,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00044981027628865995,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_industry,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00044977903713302645,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,garchx_business,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0005216268051331587,0.00045254231202728867,101,0.0,1.0,False,,
MTRN,variance,1,expanding,variance_ridge,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00042316422871269707,0.00045254231202728867,101,0.0,1.0,False,100.0,1.2051329590775348
MTRN,variance,1,expanding,variance_forest,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00044601732806536344,0.00045254231202728867,101,0.0,1.0,False,0.0,1.1983652603104806
MTRN,variance,1,expanding,variance_boost,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00047580380564369126,0.00045254231202728867,101,0.0,1.0,False,1.0,1.093128390450859
MTRN,variance,1,expanding,variance_ridge_persistence,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.00060457898551358,0.00045254231202728867,101,0.0,1.0,False,100.0,1.500871627363266
MTRN,variance,1,expanding,variance_ridge_market,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0004943042592188172,0.00045254231202728867,101,0.0,1.0,False,100.0,1.3911178668910642
MTRN,variance,1,expanding,variance_ridge_external,2024-05-31,2024-05-31,2024-06-30,0.0001935457200145,0.0005384067653186003,0.00045254231202728867,101,0.0,1.0,False,100.0,1.3883811747616959
